heap;almost-sorted;3000;1252490
heap;almost-sorted;3100;1321696
heap;almost-sorted;3200;1370154
heap;almost-sorted;3300;1418954
heap;almost-sorted;3400;1467619
heap;almost-sorted;3500;1516581
heap;almost-sorted;3600;1582949
heap;almost-sorted;3700;1631722
heap;almost-sorted;3800;1681029
heap;almost-sorted;3900;1754762
heap;almost-sorted;4000;1817542
heap;almost-sorted;4100;1889721
heap;reversed;100;21055
heap;reversed;200;48630
heap;reversed;300;79850
heap;reversed;400;112567
heap;reversed;500;146304
heap;reversed;600;181514
heap;reversed;700;217915
heap;reversed;800;254967
heap;reversed;900;292964
heap;reversed;1000;328492
heap;reversed;1100;369366
heap;reversed;1200;407546
heap;reversed;1300;449461
heap;reversed;1400;488280
heap;reversed;1500;531923
heap;reversed;1600;569098
heap;reversed;1700;612387
heap;reversed;1800;652445
heap;reversed;1900;697972
heap;reversed;2000;734760
heap;reversed;2100;779075
heap;reversed;2200;819892
heap;reversed;2300;867390
heap;reversed;2400;906143
heap;reversed;2500;950089
heap;reversed;2600;991287
heap;reversed;2700;1038779
heap;reversed;2800;1078741
heap;reversed;2900;1122840
heap;reversed;3000;1165688
heap;reversed;3100;1213921
heap;reversed;3200;1257465
heap;reversed;3300;1299884
heap;reversed;3400;1345696
heap;reversed;3500;1394535
heap;reversed;3600;1437299
heap;reversed;3700;1480219
heap;reversed;3800;1528380
heap;reversed;3900;1575455
heap;reversed;4000;1620103
heap;reversed;4100;1663041
shell-ciura;small-range;100;31719
shell-ciura;small-range;200;128046
shell-ciura;small-range;300;290751
shell-ciura;small-range;400;537912
shell-ciura;small-range;500;853497
shell-ciura;small-range;600;1135887
shell-ciura;small-range;700;1532832
shell-ciura;small-range;800;2024043
shell-ciura;small-range;900;2572368
shell-ciura;small-range;1000;3190218
shell-ciura;small-range;1100;3819093
shell-ciura;small-range;1200;4539213
shell-ciura;small-range;1300;5412903
shell-ciura;small-range;1400;6346818
shell-ciura;small-range;1500;7279908
shell-ciura;small-range;1600;8262828
shell-ciura;small-range;1700;9309543
shell-ciura;small-range;1800;10348608
shell-ciura;small-range;1900;11355498
shell-ciura;small-range;2000;12569163
shell-ciura;small-range;2100;13760088
shell-ciura;small-range;2200;15097008
shell-ciura;small-range;2300;16421373
shell-ciura;small-range;2400;17732478
shell-ciura;small-range;2500;19203063
shell-ciura;small-range;2600;20797668
shell-ciura;small-range;2700;22428423
shell-ciura;small-range;2800;24077148
shell-ciura;small-range;2900;25788723
shell-ciura;small-range;3000;27726813
shell-ciura;small-range;3100;29961453
shell-ciura;small-range;3200;31906773
shell-ciura;small-range;3300;34107003
shell-ciura;small-range;3400;36171003
shell-ciura;small-range;3500;38421153
shell-ciura;small-range;3600;40562508
shell-ciura;small-range;3700;42840603
shell-ciura;small-range;3800;45146958
shell-ciura;small-range;3900;47634318
shell-ciura;small-range;4000;49960653
shell-ciura;small-range;4100;52204788
shell-ciura;big-range;100;38934
shell-ciura;big-range;200;154206
shell-ciura;big-range;300;368151
shell-ciura;big-range;400;643917
shell-ciura;big-range;500;997122
shell-ciura;big-range;600;1415982
shell-ciura;big-range;700;1925757
shell-ciura;big-range;800;2493453
shell-ciura;big-range;900;3136683
shell-ciura;big-range;1000;3899358
shell-ciura;big-range;1100;4699008
shell-ciura;big-range;1200;5532138
shell-ciura;big-range;1300;6404703
shell-ciura;big-range;1400;7416438
shell-ciura;big-range;1500;8519268
shell-ciura;big-range;1600;9649968
shell-ciura;big-range;1700;10912788
shell-ciura;big-range;1800;12141993
shell-ciura;big-range;1900;13509123
shell-ciura;big-range;2000;15035388
shell-ciura;big-range;2100;16666158
shell-ciura;big-range;2200;18369948
shell-ciura;big-range;2300;20082918
shell-ciura;big-range;2400;21907533
shell-ciura;big-range;2500;23716668
shell-ciura;big-range;2600;25693788
shell-ciura;big-range;2700;27753528
shell-ciura;big-range;2800;29855238
shell-ciura;big-range;2900;31839753
shell-ciura;big-range;3000;33967593
shell-ciura;big-range;3100;36124533
shell-ciura;big-range;3200;38657478
shell-ciura;big-range;3300;41024208
shell-ciura;big-range;3400;43438968
shell-ciura;big-range;3500;46309938
shell-ciura;big-range;3600;49032678
shell-ciura;big-range;3700;51773118
shell-ciura;big-range;3800;54707508
shell-ciura;big-range;3900;57493818
shell-ciura;big-range;4000;60598188
shell-ciura;big-range;4100;63619248
shell-ciura;almost-sorted;100;9294
shell-ciura;almost-sorted;200;22971
shell-ciura;almost-sorted;300;38016
shell-ciura;almost-sorted;400;54807
shell-ciura;almost-sorted;500;71607
shell-ciura;almost-sorted;600;89712
shell-ciura;almost-sorted;700;108012
shell-ciura;almost-sorted;800;127203
shell-ciura;almost-sorted;900;146403
shell-ciura;almost-sorted;1000;165603
shell-ciura;almost-sorted;1100;185928
shell-ciura;almost-sorted;1200;206628
shell-ciura;almost-sorted;1300;227328
shell-ciura;almost-sorted;1400;248028
shell-ciura;almost-sorted;1500;268728
shell-ciura;almost-sorted;1600;289428
shell-ciura;almost-sorted;1700;310128
shell-ciura;almost-sorted;1800;331278
shell-ciura;almost-sorted;1900;352878
shell-ciura;almost-sorted;2000;374478
shell-ciura;almost-sorted;2100;396183
shell-ciura;almost-sorted;2200;417783
shell-ciura;almost-sorted;2300;439383
shell-ciura;almost-sorted;2400;460983
shell-ciura;almost-sorted;2500;482583
shell-ciura;almost-sorted;2600;504183
shell-ciura;almost-sorted;2700;525783
shell-ciura;almost-sorted;2800;547383
shell-ciura;almost-sorted;2900;568983
shell-ciura;almost-sorted;3000;590583
shell-ciura;almost-sorted;3100;642603
shell-ciura;almost-sorted;3200;662703
shell-ciura;almost-sorted;3300;682803
shell-ciura;almost-sorted;3400;702903
shell-ciura;almost-sorted;3500;723003
shell-ciura;almost-sorted;3600;789063
shell-ciura;almost-sorted;3700;807663
shell-ciura;almost-sorted;3800;826263
shell-ciura;almost-sorted;3900;897843
shell-ciura;almost-sorted;4000;972183
shell-ciura;almost-sorted;4100;1289793
shell-ciura;reversed;100;77949
shell-ciura;reversed;200;307311
shell-ciura;reversed;300;686961
shell-ciura;reversed;400;1217502
shell-ciura;reversed;500;1898052
shell-ciura;reversed;600;2728602
shell-ciura;reversed;700;3709152
shell-ciura;reversed;800;4840593
shell-ciura;reversed;900;6122043
shell-ciura;reversed;1000;7553493
shell-ciura;reversed;1100;9134943
shell-ciura;reversed;1200;10866393
shell-ciura;reversed;1300;12747843
shell-ciura;reversed;1400;14779293
shell-ciura;reversed;1500;16960743
shell-ciura;reversed;1600;19292193
shell-ciura;reversed;1700;21773643
shell-ciura;reversed;1800;24405543
shell-ciura;reversed;1900;27187893
shell-ciura;reversed;2000;30120243
shell-ciura;reversed;2100;33202593
shell-ciura;reversed;2200;36434943
shell-ciura;reversed;2300;39817293
shell-ciura;reversed;2400;43349643
shell-ciura;reversed;2500;47031993
shell-ciura;reversed;2600;50864343
shell-ciura;reversed;2700;54846693
shell-ciura;reversed;2800;58979043
shell-ciura;reversed;2900;63261393
shell-ciura;reversed;3000;67693743
shell-ciura;reversed;3100;72276093
shell-ciura;reversed;3200;77008443
shell-ciura;reversed;3300;81890793
shell-ciura;reversed;3400;86923143
shell-ciura;reversed;3500;92105493
shell-ciura;reversed;3600;97437843
shell-ciura;reversed;3700;102920193
shell-ciura;reversed;3800;108552543
shell-ciura;reversed;3900;114334893
shell-ciura;reversed;4000;120267243
shell-ciura;reversed;4100;126349593
shell;small-range;100;7696
shell;small-range;200;18731
shell;small-range;300;27835
shell;small-range;400;40858
shell;small-range;500;47219
shell;small-range;600;65013
shell;small-range;700;72486
shell;small-range;800;94007
shell;small-range;900;105483
shell;small-range;1000;107839
shell;small-range;1100;126613
shell;small-range;1200;143944
shell;small-range;1300;152146
shell;small-range;1400;160111
shell;small-range;1500;175904
shell;small-range;1600;207615
shell;small-range;1700;209290
shell;small-range;1800;225337
shell;small-range;1900;219728
shell;small-range;2000;242422
shell;small-range;2100;263599
shell;small-range;2200;274775
shell;small-range;2300;285247
shell;small-range;2400;321947
shell;small-range;2500;326128
shell;small-range;2600;331617
shell;small-range;2700;338212
shell;small-range;2800;363592
shell;small-range;2900;365180
shell;small-range;3000;380343
shell;small-range;3100;399117
shell;small-range;3200;473617
shell;small-range;3300;426068
shell;small-range;3400;448676
shell;small-range;3500;433401
shell;small-range;3600;497318
shell;small-range;3700;463131
shell;small-range;3800;480274
shell;small-range;3900;482109
shell;small-range;4000;544471
shell;small-range;4100;664277
shell;big-range;100;12983
shell;big-range;200;29696
shell;big-range;300;48082
shell;big-range;400;73855
shell;big-range;500;83429
shell;big-range;600;114874
shell;big-range;700;129844
shell;big-range;800;176338
shell;big-range;900;222222
shell;big-range;1000;201254
shell;big-range;1100;232217
shell;big-range;1200;275439
shell;big-range;1300;310977
shell;big-range;1400;302826
shell;big-range;1500;317939
shell;big-range;1600;429499
shell;big-range;1700;388011
shell;big-range;1800;498867
shell;big-range;1900;427434
shell;big-range;2000;469763
shell;big-range;2100;562850
shell;big-range;2200;570983
shell;big-range;2300;577800
shell;big-range;2400;634611
shell;big-range;2500;627402
shell;big-range;2600;733820
shell;big-range;2700;724078
shell;big-range;2800;691352
shell;big-range;2900;722061
shell;big-range;3000;733722
shell;big-range;3100;1013208
shell;big-range;3200;1056462
shell;big-range;3300;964730
shell;big-range;3400;958574
shell;big-range;3500;960469
shell;big-range;3600;1225802
shell;big-range;3700;1008066
shell;big-range;3800;1079286
shell;big-range;3900;1083399
shell;big-range;4000;1173930
shell;big-range;4100;2013601
shell;almost-sorted;100;8138
shell;almost-sorted;200;18850
shell;almost-sorted;300;30759
shell;almost-sorted;400;41504
shell;almost-sorted;500;54563
shell;almost-sorted;600;68209
shell;almost-sorted;700;82737
shell;almost-sorted;800;90930
shell;almost-sorted;900;112351
shell;almost-sorted;1000;121507
shell;almost-sorted;1100;136881
shell;almost-sorted;1200;150863
shell;almost-sorted;1300;168857
shell;almost-sorted;1400;182993
shell;almost-sorted;1500;191850
shell;almost-sorted;1600;204402
shell;almost-sorted;1700;225304
shell;almost-sorted;1800;241249
shell;almost-sorted;1900;251178
shell;almost-sorted;2000;267973
shell;almost-sorted;2100;319053
shell;almost-sorted;2200;297759
shell;almost-sorted;2300;331402
shell;almost-sorted;2400;329767
shell;almost-sorted;2500;358564
shell;almost-sorted;2600;369323
shell;almost-sorted;2700;384792
shell;almost-sorted;2800;396725
shell;almost-sorted;2900;405079
shell;almost-sorted;3000;416128
shell;almost-sorted;3100;530850
shell;almost-sorted;3200;434126
shell;almost-sorted;3300;492147
shell;almost-sorted;3400;491992
shell;almost-sorted;3500;494448
shell;almost-sorted;3600;527119
shell;almost-sorted;3700;527612
shell;almost-sorted;3800;559494
shell;almost-sorted;3900;566293
shell;almost-sorted;4000;576805
shell;almost-sorted;4100;1207478
shell;reversed;100;9005
shell;reversed;200;21434
shell;reversed;300;36012
shell;reversed;400;49783
shell;reversed;500;67330
shell;reversed;600;82421
shell;reversed;700;100179
shell;reversed;800;113472
shell;reversed;900;135981
shell;reversed;1000;152039
shell;reversed;1100;166886
shell;reversed;1200;185730
shell;reversed;1300;210490
shell;reversed;1400;224728
shell;reversed;1500;242289
shell;reversed;1600;254841
shell;reversed;1700;272819
shell;reversed;1800;303350
shell;reversed;1900;312497
shell;reversed;2000;338948
shell;reversed;2100;349959
shell;reversed;2200;372151
shell;reversed;2300;414566
shell;reversed;2400;413339
shell;reversed;2500;448528
shell;reversed;2600;466359
shell;reversed;2700;481828
shell;reversed;2800;498317
shell;reversed;2900;513097
shell;reversed;3000;536930
shell;reversed;3100;542308
shell;reversed;3200;565570
shell;reversed;3300;624713
shell;reversed;3400;605008
shell;reversed;3500;620486
shell;reversed;3600;669579
shell;reversed;3700;674594
shell;reversed;3800;691346
shell;reversed;3900;732655
shell;reversed;4000;747757
shell;reversed;4100;754530
